feature,d,d_ptb,d_nin,p_raw,ci_excl0,cross_ok,p_FDR,gate
ext_V6_vel11,-1.4404611379310799,-2.0444618157681362,0.0004122152992491549,0.3521132318833309,False,False,0.4588624922280511,False
med_V3_on1_signed,1.4286229003722024,2.150785268891052,0.6098027606924848,1.0812209303976578e-28,True,True,7.678149730385559e-27,True
ext_V6_vel19,1.412819530551138,1.9019598936003437,-0.023980806593328814,0.004122721568201627,False,False,0.010177232671217729,False
ext_V6_vel4,1.401637566156474,2.2488194892010305,-0.027303989134594923,0.9234507066272725,False,False,0.9490817730285052,False
med_I_on0_slur,1.3326893477666548,1.254642762243897,1.3865610049575285,5.674042118064058e-38,True,True,2.6185710832964554e-35,True
ext_V6_amp14,1.3301161755912734,2.2355025631969467,0.0306687705316687,3.198508450927258e-26,True,False,1.6581067809606906e-24,False
ext_V6_acc7,1.3138228399021794,1.718627768450092,0.0029943808674502575,1.2675050149183513e-08,False,False,8.213432496670917e-08,False
med_I_qrswidth_ms,1.2978236390860307,0.9901294354798023,1.5235626829701399,2.8941474380757797e-24,True,True,1.2714627388970204e-22,True
ext_V6_amp18,-1.297433608917674,-2.1305813577014536,0.022342928093207294,4.093982177825965e-05,False,False,0.00015457540866605827,False
ext_V2_on0_slur,1.2923739804110408,1.1928078492656649,1.3092973165245005,2.686437910366135e-36,True,True,6.364811374488782e-34,True
ext_V6_vel12,-1.285117533092777,-2.036572299639315,0.016787985049981524,2.735355904193223e-10,False,False,2.332250823575275e-09,False
med_V3_vel14,1.2820133747677152,1.8849742271808152,0.4283068006233202,7.619617799104972e-24,True,True,3.2113901358179e-22,True
ext_V6_amp12,-1.2769125963537618,-2.216779465931376,0.01415699724664421,7.0109622800237175e-09,False,False,4.707879334150642e-08,False
med_V3_vel13,1.2729076297494883,1.8168589670199093,0.6492356996721677,1.5172485383330056e-27,True,True,8.549365676867719e-26,True
med_V3_on0_slur,1.261912591239516,1.2664267470002848,1.1720130729069498,8.498181326594012e-40,True,True,8.810914399412673e-37,True
ext_V6_acc3,-1.2438230917162232,-1.7336060915761948,0.0016637528128040778,0.06055013338868069,False,False,0.10454178676106674,False
med_V2_on1_slur,1.2229113596711976,0.9373030704617122,1.4316303655791023,8.323140576326902e-24,True,True,3.4796097377160213e-22,True
ext_V6_PR_min,-1.2129419593964244,-2.2302807463450764,0.02269759955796723,2.036878221571138e-08,False,False,1.276804921478208e-07,False
med_II_on0_slur,1.2033090090715493,1.2880760620593088,1.0586442074140097,1.3246924048514308e-40,True,True,1.7168013566874545e-37,True
ext_V6_on0_area,1.1974020177467046,2.1222693792325042,-0.020435240757753267,0.0010982267775177695,False,False,0.003141946807203155,False
ext_V6_PR_rms,1.1972194219151466,1.969254966357226,-0.020229839639091723,0.02793645461287877,False,False,0.05399797938596702,False
ext_V6_on1_area,1.1890156656916133,1.6907844511015309,-0.025697557114770217,0.12283818448920054,False,False,0.19221042812919276,False
ext_V3_on0_slur,1.175109879609612,1.1495455759992592,1.1180434365884218,6.215714283989666e-38,True,True,2.6185710832964554e-35,True
ext_V6_amp5,1.16282503149653,1.822638322755993,0.004367748059785748,0.1276231587901304,False,False,0.19855896013446456,False
med_V3_amp14,1.1622198580812697,1.608573451798582,0.6267205175339394,7.523387054139864e-34,True,True,1.054087526720569e-31,True
med_AVF_on0_slur,1.1607085311902474,1.2879480230099238,1.0007863256556382,4.124264327840356e-36,True,True,8.90841094813517e-34,True
med_III_on0_slur,1.1564931184307425,1.241420113938371,1.1010094470618303,3.03746001575994e-31,True,True,2.9159616151295427e-29,True
med_V2_PR_slope,1.1554742272847272,1.2682774176345857,0.773961594270352,3.636402585429872e-30,True,True,3.195103559808213e-28,True
med_V1_on1_slur,1.1511224367422093,0.7790351812438638,1.4949962512162664,6.604642582415363e-23,True,True,2.5820473467057982e-21,True
med_AVL_on0_slur,1.1491580111139086,1.1447223660333579,1.181167612307748,1.990637700414898e-31,True,True,1.9845126613366987e-29,True
ext_V6_on1_slope,1.1455525607325676,1.5751115657520107,-0.02542408782466474,1.2754143887929624e-17,False,False,2.925552297125096e-16,False
med_V2_on0_slope,1.1445319207356892,1.1592851939621154,0.87253587438004,1.2371297359057133e-33,True,True,1.6444309104962098e-31,True
ext_AVR_on0_slur,1.137772457264933,1.1208561792242409,1.0547614753255026,4.069933016798099e-30,True,True,3.4587758621444823e-28,True
ext_I_qrswidth_ms,1.115448345239808,0.8497256585527235,1.2957634718337576,6.669498766857285e-22,True,True,2.3204484300260513e-20,True
med_AVL_qrswidth_ms,1.1089617984074174,0.8727802249281136,1.2980373476889486,1.1089583631332858e-20,True,True,3.4219286633827106e-19,True
med_V4_on0_slur,1.0923660712194587,1.2923393583964085,0.7908703673164684,6.566632732032006e-38,True,True,2.6185710832964554e-35,True
ext_V2_on1_slur,1.0872664260659581,0.8901153497847342,1.191711224694775,6.77875698485312e-22,True,True,2.3427384139652384e-20,True
med_AVF_on1_slur,1.0692786473216822,1.240489985149703,0.8537844943969286,1.7556285837446986e-26,True,True,9.382658327971667e-25,True
ext_V6_vel3,1.0664764001582037,1.9736315910611468,-0.008833763555310075,0.8624248188747433,False,False,0.9075944500703754,False
ext_I_on0_slur,1.041466979194032,0.9309406229149998,1.1077985985258734,3.8046274709867437e-31,True,True,3.460208563086891e-29,True
med_III_on1_slur,1.0348377922176561,1.051693227935934,0.9797014260315169,2.6626688007439767e-28,True,True,1.704108032476145e-26,True
ext_V1_on1_slur,1.0253989186934072,0.714648184654904,1.291589216808916,7.299393362921242e-21,True,True,2.3358058761347975e-19,True
med_AVL_on1_slur,1.017401335339407,0.8976548858828803,1.0915996347754555,1.0272995104758448e-27,True,True,5.917245180340865e-26,True
ext_V6_acc19,1.0166646107114852,2.196956069785784,0.004392881934490171,0.250842088998495,False,False,0.35040835067857673,False
ext_V6_amp38,1.0068090743690972,1.2453910892721207,0.013735024884430317,0.5424950169216559,False,False,0.6460588485462587,False
ext_V4_on0_slur,0.998622277799747,1.2349753777847359,0.6538336504017455,4.6985770709069046e-33,True,True,5.535778076268499e-31,True
med_V3_vel12,0.9930372587118765,1.6956992210097568,0.40478257047675986,3.0274231368180934e-17,True,True,6.650068449688558e-16,True
ext_V6_vel33,0.9867978827702072,2.171058401644399,0.012153885974221209,0.9610769619057329,True,False,0.9753311719836926,False
ext_V6_amp11,-0.9841457284217037,-1.8617998499078363,0.015614496198855585,3.9138370376490076e-07,False,False,2.0248833536100254e-06,False
ext_V6_amp13,-0.9790238413813034,-1.9096191727265759,0.01728042106107375,3.500723268524432e-16,False,False,6.696586503332345e-15,False
ext_V6_amp37,0.9767890466424326,1.2161998200579685,0.002549553632777935,0.4143881679511915,False,False,0.5226070642599517,False
ext_AVF_on1_slur,0.9472630555067124,1.0600349119757566,0.7770574129377502,1.4195001607807843e-22,True,True,5.2940207435162484e-21,True
ext_V6_on1_signed,0.9369453753856243,1.1881045235353103,0.00238763480469944,2.5454062680262486e-19,False,False,6.981685763729139e-18,False
ext_AVF_on0_slur,0.9321919754922537,0.9933502345097054,0.8270785468067101,3.563491988156032e-28,True,True,2.199183626976294e-26,True
ext_II_on0_slur,0.9319221980899243,1.0033451476651158,0.7933940578237091,1.1150239874057464e-28,True,True,7.811195068528906e-27,True
med_III_qrswidth_ms,0.9267274668030853,0.7257927915133954,1.0736048380531686,2.2265924818407135e-18,True,True,5.522801639168545e-17,True
med_I_on1_slur,0.9228838924188838,0.7826861258662264,0.9849749348794201,6.624465607867885e-23,True,True,2.5820473467057982e-21,True
ext_V6_amp6,0.9226236143052802,1.3738417052965763,-0.0003219684454298355,0.026996812671256348,False,False,0.052573807996916945,False
ext_V6_amp4,0.8990245398641442,1.9764377104954525,0.011587882794468546,0.09822068791326986,False,False,0.15941642020738603,False
med_II_on1_slur,0.898933948048144,0.9956350047777537,0.7453377311262558,1.350385444050382e-22,True,True,5.072752276780565e-21,True
ext_V6_T_slope,-0.8929415085646202,-1.3473003626791058,0.0018957046041003444,0.38375600039922064,False,False,0.4916933035268314,False
ext_V6_amp39,0.8910598746984367,1.114626099470661,0.020705962232519533,0.39469241130475274,True,False,0.5032405466442403,False
med_V3_on2_signed,0.8903024983486667,1.3998605009859217,0.24901264759542976,8.76543014465104e-16,True,True,1.6170814900309963e-14,True
ext_V6_ST_slope,0.8900646021859825,1.6378127684434236,-0.017661467726837764,0.04700055915388708,False,False,0.08413359760143323,False
med_V3_on1_slur,0.8868068630130581,0.8278220289378122,0.846040211766338,1.427917024334063e-19,True,True,4.067209809971308e-18,True
med_AVR_qrswidth_ms,0.8833366625580011,0.5309327799574473,1.1781505076411432,9.802396161221119e-14,True,True,1.403746455794759e-12,True
ext_V6_on2_signed,0.8786892004181994,1.1574795331205736,-0.02753768189403699,7.265389679847712e-17,False,False,1.5065512040132216e-15,False
med_V6_on0_slope,0.8751073375018441,0.9885523497150016,0.79123855785401,1.7328508034516785e-34,True,True,2.7221510803313643e-32,True
med_V6_on0_slur,0.8743343751070579,0.9159732981903216,0.7487722602047746,1.95995349159869e-37,True,True,5.644666055804228e-35,True
ext_V6_amp20,-0.873295305914261,-1.242727447637054,0.0124337537015514,3.2965416342480294e-05,False,False,0.00012612008732060357,False
ext_III_on1_slur,0.8730866381153329,0.8841368263600239,0.8084135951981861,1.050657007776221e-22,True,True,4.00485730022936e-21,True
ext_V6_vel10,-0.8710643142065448,-1.1326785935540145,0.01824604210584015,0.7283398271809669,False,False,0.8007876275940896,False
ext_AVL_qrswidth_ms,0.8702579529094578,0.7162266377512967,0.973359034141614,2.1193004565431334e-17,True,True,4.756040505073422e-16,True
med_AVF_qrswidth_ms,0.8663882468445331,0.8311784117247869,0.821377376294046,5.441228390305231e-15,True,True,9.34017482627229e-14,True
ext_III_on0_slur,0.8651404238269197,0.916357185552908,0.8055596192886956,6.929963528587015e-23,True,True,2.6809649949399317e-21,True
med_V2_PR_max,0.8514273242016026,1.2301840994055508,0.4417993561920113,1.5721187876248514e-28,True,True,1.0448543326983629e-26,True
ext_I_on1_slur,0.846061472631741,0.6969020118147458,0.907775503451237,4.219012895920627e-20,True,True,1.2641262537260273e-18,True
ext_V3_on1_slur,0.8428837586942377,0.7700443695626032,0.808344221581208,4.545208652377131e-18,True,True,1.0860807839274625e-16,True
ext_II_amp19,-0.8421330930770246,0.008683626470357503,-1.6106833204047617,0.029483068856364748,False,False,0.056377804851123155,False
ext_V6_vel30,0.8404671506983158,1.4162800308699235,-0.02224806154472382,0.5199850488269919,False,False,0.6257201701762132,False
ext_V6_onQRS_min,0.8395526568776213,1.3248875366463622,0.0242660483281313,2.2738849375081997e-31,True,False,2.224116889819341e-29,False
med_V5_on0_slur,0.8339355384143484,0.805001564877032,0.795021788610726,4.44057037477496e-39,True,True,2.8774896028541743e-36,True
med_V2_amp15,0.8307056172368381,1.0564932392115205,0.45606340776492293,4.429307260360542e-22,True,True,1.5945506137297952e-20,True
med_V1_on2_slur,0.8284932225415834,0.5174211629694949,1.0473089011386014,1.9480456868575646e-14,True,True,3.107282720206035e-13,True
ext_V6_amp36,0.8186249967450943,1.0198589359071861,-0.00045845705984923695,0.4031518877771654,False,False,0.511237618942472,False
med_V2_on1_signed,0.8185716733297628,1.1818431489527899,0.3820059347232456,2.863899628525493e-19,True,True,7.813924039092713e-18,True
ext_AVL_on1_slur,0.8137366910524071,0.7463135382450289,0.8244315818270809,4.0091789914302897e-22,True,True,1.4533974749352883e-20,True
ext_V6_vel7,-0.8126391081986862,-1.6539289852045145,-0.004127166240229174,0.002380308864962383,False,False,0.00628925645054281,False
med_V2_on2_slur,0.8111369052031441,0.5598111173259218,0.9851834378413525,3.144951021823833e-14,True,True,4.866694357353657e-13,True
ext_V6_on2_area,0.800057056285084,1.1727293992072196,-0.02968504781893557,0.05653050465626326,False,False,0.09877119519314755,False
med_II_qrswidth_ms,0.7947078356792213,0.788319969252706,0.7155910672032558,7.525235307628385e-12,True,True,8.161259379653881e-11,True
ext_III_qrswidth_ms,0.7941414181944527,0.6711666914111484,0.8562292449294281,1.6653137910638154e-15,True,True,3.010683883259314e-14,True
ext_V6_amp34,0.7864711224951414,1.1255730516918432,-0.008089994941817448,0.049078981912251296,False,False,0.08740138860635889,False
med_V4_amp15,0.7824742734735664,0.8739338855981952,0.49167834472497884,3.3889772371656855e-33,True,True,4.182966189873075e-31,True
med_AVR_on1_slur,0.780443545423032,0.6161198949801768,0.8656507989144148,2.2583977029558243e-19,True,True,6.2274115383632945e-18,True
ext_V6_amp35,0.7749279555079583,0.9951675659757752,-0.005503899403282062,0.19134823322192407,False,False,0.2803898477420894,False
ext_AVL_on0_slur,0.7737663231620101,0.8031915442572294,0.7483939499364937,6.749616496040737e-24,True,True,2.868033763563539e-22,True
ext_V6_amp40,0.7731292852857851,1.0298179854285958,0.022592484830061738,0.39508669299484434,True,False,0.5034733078872353,False
ext_V5_on0_slur,0.7650235872043896,0.6597552452326911,0.8096072187347495,2.2813462925423105e-34,True,True,3.4783821119233346e-32,True
med_AVF_on2_slur,0.7625713212960359,0.9228476320279794,0.5464799517444252,1.700315375515228e-14,True,True,2.7631457387683204e-13,True
ext_V6_on0_slur,0.7614934341672149,0.7711962107580835,0.6713337172420099,3.5531499881375826e-32,True,True,4.093228786334495e-30,True
ext_V6_vel37,0.7495743352879461,1.4855892557443529,0.01833514148539815,0.13676400657292662,True,False,0.21107014292171827,False
ext_II_acc11,0.7494026013686772,-0.0041118964096824966,1.4301426316140708,0.07245485590508349,False,False,0.12210857380102497,False
ext_V6_P_max,0.7457012744865579,1.014112282281416,-0.008321224609375759,0.007801065669980095,False,False,0.01785462447380875,False
med_III_on2_slur,0.7430537942028045,0.7206425629435297,0.7071061998765571,1.5806469993001661e-16,True,True,3.1394919710237783e-15,True
ext_V1_on2_slur,0.7425878323388101,0.4478325449159479,0.9358977038296724,4.319780624819673e-13,True,True,5.6836910556003e-12,True
med_AVL_on2_slur,0.7402467383997777,0.5873050496879427,0.8194187011063232,1.0824169820197546e-17,True,True,2.4938887265735147e-16,True
ext_V6_vel31,0.7384575661814653,1.5982250869401644,0.0005067517030655688,0.9092673742660341,False,False,0.9408467201986268,False
med_V2_vel14,0.7362616376118597,1.091428147725637,0.22323717262606044,3.089702124772702e-17,True,True,6.758234521021809e-16,True
ext_AVR_qrswidth_ms,0.7294049618051132,0.4255534495590717,0.9565212198984308,5.082645699333181e-15,True,True,8.753632991808375e-14,True
ext_II_on1_slur,0.727900954992724,0.7888004711106219,0.5981984010199968,4.1864819428698784e-17,True,True,9.005279000762427e-16,True
ext_V6_bodyQRS_slope,0.7260563673322451,1.0720741133197431,-0.02254048517470863,0.7419225757994803,False,False,0.8119330025215339,False
med_V2_offQRS_skew,0.7248663524128534,0.8115673939499884,0.6709049257466894,2.6605709871933087e-07,True,True,1.4189711931697646e-06,True
ext_V2_on2_slur,0.7220255913389284,0.5394824544389462,0.8134043283092975,3.4291346091958466e-12,True,True,3.898384608348962e-11,True
med_V4_on1_slur,0.7212820965749672,0.8911448687573533,0.45578412150767,2.6174688884329964e-17,True,True,5.79870030668233e-16,True
ext_V6_ST_max,0.719640238320623,1.4401787380504159,-0.02115436726586835,0.012102821019300346,False,False,0.026383946242242638,False
med_V4_on0_slope,0.713891673588725,1.5065473325444356,0.2821496809726749,1.2574758969032226e-36,True,True,3.2593775247731535e-34,True
med_V4_on1_signed,0.711439595564711,0.9656949506492488,0.3711513809358518,2.5265110086264297e-26,True,True,1.322973037244385e-24,True
ext_V6_amp33,0.7094281810714452,1.116390322835382,-0.009913993653401548,0.017166714475590712,False,False,0.035682537225927125,False
ext_V6_acc22,-0.7083282546197385,-2.2232518955945673,0.010262143925400981,0.6496754688756166,False,False,0.7366399017172346,False
med_V6_acc13,0.7070867358924741,0.68185452395396,0.7193101472850194,0.3370337434243058,False,True,0.44378535075224823,False
med_V4_PR_slope,0.7040640226802873,1.562946547110561,0.26891230895496077,3.1205510867769193e-35,True,True,5.392312277950517e-33,True
ext_AVF_qrswidth_ms,0.7028352321689223,0.7088990059372866,0.6165361580611425,3.152652235797558e-12,True,True,3.6157852191094117e-11,True
ext_AVF_on2_slur,0.6999948325491823,0.8036931453781745,0.5319259392576787,8.073816324621857e-13,True,True,1.0208454591912123e-11,True
med_AVL_T_skew,-0.6995498345601261,-0.8318512982021851,-0.5831156674586422,1.7306477231162825e-08,True,True,1.09947031821505e-07,True
ext_V6_vel40,-0.6901245438285104,-1.2128429104655782,0.007288573151268044,0.24642169165140337,False,False,0.34525677014077705,False
med_V2_on2_signed,0.689825835297643,1.2201165325011802,0.10748384440056145,8.751326847601966e-11,True,False,8.20377547522036e-10,False
med_V3_offQRS_skew,0.6884586900588269,0.7746108938700506,0.7151890079046487,7.764166883676275e-05,True,True,0.0002806795057529833,True
med_V3_on0_signed,0.6829181437466341,0.9222030474182082,0.40901535567333624,2.0809419169712927e-19,True,True,5.799786504074829e-18,True
med_V1_qrswidth_ms,0.6823001543909344,0.39634255468428353,0.9345565930320402,5.033962750275445e-10,True,True,4.116098248805663e-09,True
med_V3_amp13,0.6789092252847599,0.9118854023155577,0.4179069131606737,2.1111057915961037e-17,True,True,4.756040505073422e-16,True
med_V2_amp14,0.6704774029675288,0.8700320019222052,0.4217076784889736,3.1741028664205584e-25,True,True,1.509591675185704e-23,True
med_AVR_onQRS_max,-0.6696442744312575,-0.5931573091461633,-0.7162212028643393,3.213190499194399e-43,True,True,1.0098528409485792e-39,True
ext_AVR_on1_slur,0.6690774579414435,0.5264050809848208,0.723758873693102,9.805945021020298e-17,True,True,2.001339330274379e-15,True
ext_V4_on1_slur,0.668485284278648,0.8631118665751714,0.35626641776420936,4.21753818941956e-15,True,True,7.411429821678304e-14,True
ext_V6_vel32,0.6684844004116209,1.587488099762091,0.01432417669270107,0.3784237202881463,False,False,0.4857015513676035,False
ext_V6_P_rms,0.6681164795583102,1.043817823295157,-0.020192281387936675,0.03385079109556844,False,False,0.06355758820696371,False
ext_V6_pol_onset,0.663551253790834,0.9641537221590916,-0.030250028868282198,1.9552398193147034e-13,False,False,2.6814717522030216e-12,False
med_V6_qrswidth_ms,0.6592187288608404,0.5103210563781033,0.6944476217822813,1.1817866867439369e-11,True,True,1.2426738710102574e-10,True
ext_V6_amp7,0.6546254296527757,0.8586138302345568,-0.0016793724439211509,0.00534069630251897,False,False,0.012788069114207086,False
med_V6_vel13,0.6507000791096964,0.8770741566379171,0.5335924769630233,9.604368714733506e-30,True,True,7.3219187378203675e-28,True
ext_II_qrswidth_ms,0.6470702863367997,0.6611864912667859,0.5434772474491072,3.2690243754767696e-10,True,True,2.751075058842788e-09,True
ext_V6_onQRS_area,0.64403462828589,0.9395356442495162,-0.03034398316492016,3.1310367497879294e-13,False,False,4.172569283007873e-12,False
ext_III_on2_slur,0.6420176062021795,0.6229414886360565,0.5948786238604272,1.293428161420758e-13,True,True,1.8073130967129945e-12,True
med_V2_vel13,0.6343657487758605,0.6811944135620499,0.4846764267878037,1.6782643915737675e-23,True,True,6.810783727619007e-22,True
ext_V6_amp27,-0.6339983533388325,-1.029550441954355,0.006934327422611599,0.1583058347948484,False,False,0.23939832193013244,False
ext_V6_qrswidth_ms,0.6307303223564934,0.4492908831150927,0.690424194886921,3.989415493232609e-12,True,True,4.4861453182034373e-11,True
med_I_on2_slur,0.6299819607462127,0.5001235429776868,0.6629252108198396,8.04775369573392e-11,True,True,7.58537366521539e-10,True
ext_AVL_on2_slur,0.6277374615679336,0.4900333079058907,0.6826688773703083,9.531097835032938e-14,True,True,1.3686762098839543e-12,True
med_V5_onQRS_min,0.6255160226285246,0.4866178975988838,0.7520846659654539,3.8960371950176664e-43,True,True,1.0098528409485792e-39,True
med_V2_onQRS_min,0.6209600005026166,0.7974104678101223,0.4722306135399044,1.0500173221566738e-07,True,True,5.935975788506213e-07,True
med_V4_amp14,0.6205828458383756,1.2679911479369723,0.2958870377774758,2.1918559875850305e-35,True,True,3.9181315309106204e-33,True
med_V3_on2_slur,0.618948121461317,0.6007250165609023,0.5532104622167345,2.254430290060155e-12,True,True,2.656128778107237e-11,True
ext_I_on2_slur,0.6177369254886804,0.47207864198257155,0.6582132390570893,1.3174501765589655e-10,True,True,1.1960457175515042e-09,True
ext_V1_qrswidth_ms,0.6124120600058385,0.3604379902672434,0.8096216078134711,1.922975756258741e-10,True,True,1.6867523384848244e-09,True
med_V4_offQRS_skew,0.6123258906451668,0.7793321640034905,0.5707707818601897,2.7074098119366116e-06,True,True,1.2215154451766227e-05,True
ext_V6_vel38,-0.6060435865368498,-1.5451443495122563,0.01733385649984204,0.558828372861458,False,False,0.6609981614549205,False
ext_V6_P_area,0.6058610254124324,0.9610748359325665,0.008791345707216135,0.0018539994119145334,False,False,0.005016248930775021,False
med_V4_onQRS_min,0.6056121213728137,0.5867413488914378,0.5993740736032791,2.701115938247554e-36,True,True,6.364811374488782e-34,True
ext_V6_acc20,-0.6041519752182859,-1.0207972382697217,-0.005435119411941483,0.9632232740389739,False,False,0.9763763000640099,False
ext_V6_amp28,-0.5967702038388989,-1.3935110031909015,-0.005120742673511183,0.04489750633744358,False,False,0.08078746020593805,False
med_V6_vel14,0.5926418158892869,0.7889330345259309,0.40764428149528587,4.056989624004905e-30,True,True,3.4587758621444823e-28,True
med_V4_PR_max,0.5904692737396703,1.0264743554006357,0.2618268646734661,7.395133139268494e-30,True,True,5.897903106764288e-28,True
ext_V4_offQRS_skew,0.5900298236859284,0.7005368459509083,0.588751487780584,4.4895253586683715e-06,True,True,1.9541309369720266e-05,True
ext_V3_offQRS_skew,0.5871251825029864,0.5606557301675903,0.6932958386590076,0.000646404662817685,True,True,0.0019433432276148015,True
ext_II_bodyQRS_area,-0.5845350937076642,0.016661776649793476,-1.0949175904002695,0.054220380013059497,False,False,0.09532083522261424,False
med_V6_PR_max,0.583928418256645,0.8001622558381004,0.41017557842958063,1.4443371778886618e-28,True,True,9.804358743437641e-27,True
ext_V2_offQRS_skew,0.5800838855472427,0.623314455552032,0.5610699309879305,1.7555667257562938e-05,True,True,6.97383747610776e-05,True
ext_V3_on2_slur,0.5787028475018304,0.5563510747423348,0.5053282133371892,1.634740819913586e-11,True,True,1.7051300624611733e-10,True
ext_AVL_T_skew,-0.5780187096491765,-0.7901977857666374,-0.39220348528233784,3.656910487815457e-07,True,True,1.9071855099431921e-06,True
med_V3_on1_area,0.569897878394438,1.0058993666314746,0.0012592487656932219,0.0005639926171526819,True,False,0.0017137970265647731,False
ext_V6_amp3,0.5669831911866235,1.335307376431516,0.019943035717046465,0.035892689249790354,False,False,0.06693082772335007,False
med_V6_PR_slope,0.5620451394604916,0.673547087522137,0.5425389873575973,7.7976100092748115e-28,True,True,4.541888796413553e-26,True
med_AVR_amp15,-0.5571244366383535,-0.347926635231193,-0.7976610651281376,3.213222261746274e-39,True,True,2.379620600698955e-36,True
ext_V6_T_area,0.5538550885175524,0.8370349084816177,0.01070678491692072,0.015465402926829441,False,False,0.032803866109936096,False
ext_V6_onQRS_rms,0.552825400397383,0.8668144840001375,-0.030609437593984476,5.3564410417712765e-05,False,False,0.00019834135971815928,False
med_V6_amp15,0.5480846728790724,0.5823891564190021,0.4747139025780427,1.8272818871902036e-35,True,True,3.383081893997863e-33,True
med_V4_on2_signed,0.5453934612588507,0.6684734144322046,0.25733944477848314,7.973112476455443e-19,True,True,2.0875058120174247e-17,True
med_V6_amp14,0.5427604375096474,0.6230023841246597,0.49139798292847253,9.099159613705404e-36,True,True,1.8142324399018776e-33,True
ext_V6_offQRS_min,-0.5406016005494979,-0.7893868495627265,0.003908882845926518,0.07996361375944408,False,False,0.13337560287289513,False
ext_V6_vel36,0.5374317882811194,1.3705380990796925,0.005600174525803604,0.23835818893241967,False,False,0.33625576802172846,False
med_V3_PR_area,0.5338310636132605,0.6974415174240989,0.3501387795541781,1.6792441309669357e-15,True,True,3.0226394357404843e-14,True
med_V3_onQRS_min,0.532335589621188,0.5344639965108634,0.5758970626042754,1.097684330334783e-18,True,True,2.8451977842277577e-17,True
ext_V6_amp26,-0.5318318480219281,-0.8144761925158823,0.014600492411209219,0.20518344488903706,False,False,0.2975303435817533,False
med_AVR_amp14,-0.5302391404918556,-0.40370292238493016,-0.6580636406907805,2.6597523039617954e-38,True,True,1.3788155943737948e-35,True
ext_V6_acc6,-0.5299919430129726,-1.5731089190354963,-0.02296323544780531,0.8373555657550724,True,False,0.8895186993594868,False
ext_II_vel18,-0.5273678494957132,0.017218332541439334,-0.9883824904666275,0.1149299033133819,False,False,0.18208943116643392,False
med_I_onQRS_skew,-0.526468030409002,-0.39916788030756545,-0.6207753432114824,3.4344335022623445e-10,True,True,2.867005358410305e-09,True
med_AVR_on0_slope,-0.5253015018890521,-0.3234654540584225,-0.7813929626941984,1.760302727844992e-25,True,True,8.449453093655961e-24,True
var_AVL_deltafrac,-0.5239237036400355,-0.4152884307018571,-0.5285910519390797,5.961811566447378e-10,True,True,4.8065367279102965e-09,True
ext_I_offQRS_skew,0.5221894113433334,0.5866743360547523,0.40412392613069825,1.059188828171323e-08,True,True,6.915409175365414e-08,True
med_AVF_PR_skew,-0.5171978968971425,-0.7491563132203706,-0.2541045972927137,5.85833104410349e-08,True,True,3.4471723192545395e-07,True
med_V4_amp25,-0.5167820586226674,-0.6640629369230956,-0.32423866729656703,5.503047230231297e-19,True,True,1.4660059534384307e-17,True
ext_V6_vel5,0.5124800978543654,0.6779114673862222,-0.01942627520550056,0.11823307218889961,False,False,0.18635458991403334,False
ext_I_onQRS_skew,-0.5123090855981467,-0.4173673930224917,-0.5634720847611765,4.814897865680721e-10,True,True,3.943195977202031e-09,True
ext_III_T_skew,0.5066827239587631,0.6714387947854991,0.36737958847305086,8.016840287408486e-08,True,True,4.6279844153591976e-07,True
ext_V6_amp16,0.5061906545637455,0.7196707433206772,-0.030265307225716114,4.7718808771011795e-15,False,False,8.245810155630839e-14,False
ext_AVL_offQRS_skew,0.5052945600519348,0.5076963123797106,0.44929436001792417,4.9524040880212446e-08,True,True,2.947561744236754e-07,True
med_V5_qrswidth_ms,0.5052272942961448,0.5327138497533664,0.4041045514601503,6.5568640341221e-10,True,True,5.2374088063003035e-09,True
med_V3_amp25,-0.5025518251727692,-0.7446451447045369,-0.27187327711550036,4.1499188964341e-16,True,True,7.909257190850872e-15,True
med_III_amp30,0.5021592157087931,0.4314656320884031,0.5560875269596128,6.489289033415043e-14,True,True,9.639104398058335e-13,True
ext_V4_PR_ms,-0.5013452639773832,-0.5515734166129797,-0.4340295497791468,7.97459103366498e-09,True,True,5.327355659602997e-08,True
med_III_amp31,0.5009641802623267,0.4277125124288777,0.5506390026504909,4.979958891322442e-14,True,True,7.548569266846649e-13,True
ext_V6_vel35,0.4985988718148128,0.6934315918965248,0.01095461268758249,0.7769915184391394,True,False,0.8424856790605519,False
med_III_T_skew,0.49832822670937815,0.5593978859020914,0.44335311185098825,6.19614728116801e-07,True,True,3.1094702328726973e-06,True
med_V5_amp15,0.4974358642683969,0.39856738689172155,0.5669599570368743,1.5619599982272553e-35,True,True,2.99896319659633e-33,True
ext_V6_ST_rms,0.49681183694578046,0.8441160750201956,-0.02457840825212788,0.34430263936216454,False,False,0.4514074057798333,False
ext_II_bodyQRS_slope,-0.4949214671959197,0.011517751552643259,-0.8738482682546894,0.3403997670182344,False,False,0.44719523371072656,False
med_III_amp29,0.4905450487280578,0.4319053481665736,0.5337721834469716,7.657429119107916e-15,True,True,1.2846638366814058e-13,True
med_III_ST_area,0.48985407024739414,0.4246580662474178,0.5230004191766615,8.526063314463663e-15,True,True,1.4257778136186978e-13,True
med_V5_offQRS_skew,0.48620761516719124,0.5892088836638103,0.42105254819142157,2.6928977276151445e-07,True,True,1.4332630205294568e-06,True
