feature,d,d_ptb,d_nin,p_raw,ci_excl0,cross_ok,p_FDR,gate
dwtdb4_D4_AVR_nover3,-0.2544627993697937,-0.017953794642513208,-0.4577883714679035,0.21617165476685418,True,False,0.2725429479600248,False
swtcoif3_D3_III_halfratio,-0.2544562190672229,-0.4358886137217667,-0.11716752543733906,0.18282845037095885,True,False,0.2349444185044371,False
swtdb4_A6_V3_qrspolcons,0.2543577123869605,0.35963481229368693,0.07641528912094646,0.03390838724164124,True,False,0.05174674283536833,False
swtsym4_A6_V1_energy,0.2539868921228098,0.015464375635953882,0.4165023144407839,6.643549495526363e-07,True,False,1.9194181106012655e-06,False
swtdb4_A6_V1_energy,0.253986892122699,0.015464375635958169,0.41650231444059993,6.643549495526363e-07,True,False,1.9194181106012655e-06,False
swtsym4_D5_V3_p95,0.2537288512332753,0.09727923572966268,0.48141363621021044,0.17153123844906282,False,False,0.222214270481076,False
swtsym4_D3_V6_mad,-0.25359768647422376,-0.21824248739723248,-0.09248661406672097,5.507399923690027e-05,True,False,0.0001250409674144505,False
dwtdb4_A6_V3_nover3,-0.2535930733521565,-0.15297006991193693,-0.29414649826738876,0.006871380380494388,True,False,0.011655724550506412,False
swtsym4_D4_V4_p95,-0.2533765743539101,-0.20404703615327352,-0.19841773293585624,0.004827333491540245,True,False,0.008335395718311728,False
dwtdb4_D3_V6_mad,-0.25321579123370075,-0.22067393350291314,-0.09136372732291162,4.4715424946713744e-05,True,False,0.00010231183650359194,False
swtdb4_A6_V3_qrswe,0.2531520613124743,0.03172439318956002,0.4247687321114907,3.217287137182081e-09,True,False,1.1683094945180792e-08,False
swtcoif3_D6_V6_skew,-0.25314891803528916,-0.10571341489081512,-0.351796648240075,1.8518690486488738e-06,True,False,5.094421506013724e-06,False
swtdb4_D5_AVR_nover3,0.2531013641376179,0.6748840330069404,-0.13167912558947797,1.2841081711770577e-09,False,False,4.791826778058828e-09,False
swtcoif3_A6_V3_nover3,-0.25297292516520953,-0.11207208309922496,-0.3144423114326968,0.01324632833559458,True,False,0.021570005529227228,False
swtcoif3_D3_AVL_gini,0.2529424298616614,0.22876342166519986,0.170354221777245,0.016258943073806556,True,False,0.026148634957196965,False
swtcoif3_D4_V6_hjcomp,0.2528312872757559,0.3168667270273868,0.13919484386794526,3.846547120909711e-05,True,False,8.894695837815247e-05,False
dwtdb4_A6_V2_p99,0.2526961590778357,-0.17054827724820487,0.627065801928339,0.06417668212714409,True,False,0.0920963915584253,False
dwtdb4_D4_AVR_p95,-0.2522331820198018,-0.30056402310669483,-0.19930620375720995,0.0032260559774212744,True,False,0.005720476297312565,False
wptdb4_b8_V2_maxabs,-0.2522204207447273,-0.15429399372085537,-0.2532090451137075,0.0007634407919205495,True,False,0.0014946235222106532,False
swtsym4_D5_V1_p99,0.25218628595563874,-0.21157483186483045,0.6101235341730692,0.10034217687259696,True,False,0.13820871265358523,False
swtcoif3_D5_II_mad,0.252075877719581,-0.10756965922279751,0.5450758104000468,0.33759472332210716,False,False,0.40337249176309076,False
swtcoif3_D5_V6_skew,0.2519859358202364,0.36519457396454996,0.15035917789383937,0.10570479696514663,True,False,0.14456048210264927,False
swtsym4_D5_III_nover3,0.2517799421080819,0.6492543687589256,-0.1198349208074115,0.0001337432234110044,True,False,0.00028934331601758147,False
swtdb4_D4_V3_std,-0.251723884556052,-0.339484619912103,-0.09468614229754908,0.00016497279431491337,True,False,0.0003524867048470651,False
swtsym4_D4_V3_std,-0.2517238845555477,-0.3394846199117848,-0.09468614229685626,0.00016497279431491337,True,False,0.0003524867048470651,False
dwtdb4_A6_V3_crest,-0.25141309000825657,-0.17164333296472523,-0.27325046375049317,0.004994304143422706,True,False,0.00861478729186047,False
wptdb4_b0_V3_crest,-0.25141309000825657,-0.17164333296472523,-0.27325046375049317,0.004994304143422706,True,False,0.00861478729186047,False
wptdb4_b5_V3_maxabs,-0.2513505444880152,-0.24860277524721552,-0.1524309509688364,0.0008576388355903053,True,False,0.0016660033902538385,False
wptdb4_b8_II_maxabs,-0.25127662749121843,-0.41359606914955593,-0.10052907098389907,0.0002722314110860144,True,False,0.0005671298838777752,False
swtcoif3_D3_V4_maxabs,-0.2507390751537805,-0.333034770961052,-0.11193257034696331,0.00031242162197815253,True,False,0.000648427124171993,False
swtsym4_D4_V5_nover3,-0.2506901083600154,0.054928269924394625,-0.5035426977348899,0.04955956100481864,True,False,0.07321997144024578,False
swtdb4_D3_I_skew,-0.25033662588590827,-0.22102703049167732,-0.17759395005484382,0.05400464795877737,False,False,0.07885592599525006,False
swtsym4_D3_II_p95,-0.2502993585022367,-0.34018883184341053,-0.15300743876895748,0.004777879945158453,True,False,0.008261406788380407,False
dwtdb4_D6_II_mad,0.24987173291851225,-0.004964289877996212,0.4979896514037889,0.06101786632875867,True,False,0.0880938843361536,False
wptdb4_b0_V4_crest,-0.24983518485763376,-0.06467576037727935,-0.35443612830672333,0.07795969477836655,True,False,0.10995217380804573,False
dwtdb4_A6_V4_crest,-0.24983518485763376,-0.06467576037727935,-0.35443612830672333,0.07795969477836655,True,False,0.10995217380804573,False
swtsym4_D5_II_mad,0.24954377102430741,-0.05415676312313578,0.5038226150647284,0.2770517800890764,False,False,0.3387590444510961,False
swtdb4_D4_II_std,-0.24949326644520964,-0.4263030848332538,-0.054525131929673,0.0017860829716842756,True,False,0.003301647281236836,False
swtsym4_D4_II_std,-0.24949326644492348,-0.4263030848329301,-0.05452513192940185,0.0017860829716842756,True,False,0.003301647281236836,False
swtdb4_A6_II_qrs2mid,0.2493058265803191,0.5563603930716639,0.250020332148244,2.1458116294987216e-15,True,True,1.3678524068804589e-14,False
wptdb4_b12_V6_maxabs,-0.2492770909473943,-0.29642277452106286,-0.1678135036176799,8.37175935335753e-05,True,False,0.00018635357564146388,False
wptdb4_b6_V5_energy,-0.24886722105086614,-0.2021990161343402,-0.18971970311553293,7.404514054032133e-06,True,False,1.8933157039538477e-05,False
swtdb4_D4_V1_nover3,-0.248805279883529,-0.19725550886561194,-0.40506312478062895,1.9549902878541688e-05,True,False,4.705517749120856e-05,False
swtcoif3_D5_AVR_std,0.24879146264645496,0.12063099069824278,0.32421354320200774,0.05498678602880713,True,False,0.08000985091251843,False
swtdb4_D5_III_qrsonfrac,-0.24873064152186633,-0.16244705652556163,-0.3441041209147538,0.008132181102519632,True,False,0.013637209864949143,False
swtcoif3_D6_AVR_kurt,0.24864303119746187,0.2554791725290138,0.2303153240377749,0.00015900294443511962,True,True,0.0003413345062004885,False
swtsym4_D4_II_maxabs,-0.24836174151452758,-0.3878741877280447,-0.08553598498995403,0.003773426994592005,True,False,0.006636987234073249,False
dwtdb4_D4_AVF_hjcomp,-0.24832427338595642,-0.338549137900402,-0.11102246801248311,0.002595077125565244,True,False,0.004689695173827548,False
swtcoif3_D3_AVF_hjcomp,0.24824207631225578,0.2670331296432902,0.22043794001250325,0.015263359327464206,True,True,0.02467781908711822,False
swtdb4_D6_III_qrsonwe,0.24816068744939468,0.22932739384975706,0.6075052650432927,4.375231597903252e-24,True,True,6.972502839461107e-23,False
swtsym4_D4_V5_skew,0.2479936191509175,0.4552671779281185,0.06057546312185003,0.8727474331891419,False,False,0.8969456060132402,False
swtsym4_D3_I_halfratio,-0.24774837372836367,-0.3401487515788003,-0.22731390868559212,0.04983870722745829,True,True,0.07361065258742659,False
dwtdb4_A6_V3_gini,-0.2476726156365512,-0.2772945813746801,-0.31918559163693366,0.0018540976097711622,True,True,0.003417276036572706,False
dwtdb4_A6_AVL_gini,0.2476254915901574,0.49279576883118215,0.04393634782794143,0.00014409104836613133,True,False,0.0003109235041069949,False
swtdb4_D3_V6_nover3,-0.24732188716205128,-0.25797621217128625,-0.33646585919275857,0.003366772887358056,True,True,0.005951017848230206,False
swtcoif3_D6_V1_crest,-0.24708533351078654,-0.09513491961972602,-0.4108591830183038,0.006724422492605816,True,False,0.01142969094870907,False
swtcoif3_D3_AVR_crest,0.2469862766490349,0.1739614391019646,0.30057711082121996,0.09635432298586367,True,False,0.13315576697632195,False
swtdb4_D4_AVR_p95,-0.2469782079848913,-0.30539288550055105,-0.18571795586842307,0.004812906698697218,True,False,0.008313353510625088,False
swtsym4_D3_V1_relenergy,-0.24642078465924694,0.03392171753893278,-0.3863925058263684,1.2255242189686926e-07,True,False,3.961578289224378e-07,False
swtdb4_D3_V1_relenergy,-0.24642078465855616,0.0339217175394024,-0.38639250582536133,1.2255242189686926e-07,True,False,3.961578289224378e-07,False
swtcoif3_A6_V4_skew,0.24576457566522714,0.3338061268116198,0.17905321496260856,0.009910184977085028,True,False,0.01641528157078235,False
dwtdb4_D4_AVF_halfratio,-0.24558920518090327,-0.24544315444760573,-0.2790390055864927,0.007824409237294789,True,True,0.013156365532064222,False
wptdb4_b11_V4_maxabs,-0.2454834712327027,-0.2107258670373319,-0.173504384878399,0.0016974349750308617,True,False,0.0031576076635890077,False
wptdb4_b0_AVR_maxabs,0.24531852791292952,0.31569719441429017,0.25899386424850457,3.7099943732234133e-06,True,True,9.786405821618324e-06,False
dwtdb4_A6_AVR_maxabs,0.24531852791292952,0.31569719441429017,0.25899386424850457,3.7099943732234133e-06,True,True,9.786405821618324e-06,False
swtdb4_cohD4D3_V3,-0.24529822348991723,-0.2396579004437167,-0.25321760678332533,0.02995301056337151,True,True,0.045991060097916855,False
swtcoif3_D5_V3_maxabs,0.2451728625668601,0.1279178919027288,0.4413090991391353,0.05957943570327579,True,False,0.08624110392224242,False
swtdb4_A6_V5_p99,0.2449891505060954,0.5667993407155348,0.1895773052882722,5.5265608016616274e-09,True,False,1.9824308424024937e-08,False
swtdb4_D6_II_maxabs,0.24490276600092495,0.08165771748091596,0.4117612608380382,0.004533759795738435,True,False,0.007858307591920723,False
swtcoif3_A6_AVR_crest,-0.24481995131983147,-0.04333381715746415,-0.34565001509851634,0.022883061498193212,True,False,0.0358843120454274,False
swtcoif3_A6_II_energy,0.24474487436481657,0.4793067733925313,0.19650497826059926,4.5311691939329245e-10,True,False,1.7741761069202153e-09,False
swtcoif3_wentropy_V6,-0.24457134199914024,-0.48861475645517477,-0.2576322117984861,6.564784500253652e-09,True,True,2.334767707126459e-08,False
dwtdb4_A6_II_energy,0.2442657621793303,0.4799829782399288,0.19534253807548216,9.272854354260728e-10,True,False,3.501989674620429e-09,False
wptdb4_b0_II_energy,0.2442657621793303,0.4799829782399288,0.19534253807548216,9.272854354260728e-10,True,False,3.501989674620429e-09,False
dwtdb4_D5_III_crest,-0.24392520750475744,-0.33985729581128105,-0.19509434873443962,0.016660424141150675,True,False,0.02671219557908298,False
swtcoif3_D4_II_p95,-0.24391689296784613,-0.35984276337688964,-0.1138772622540663,0.003643519838738147,True,False,0.006424303478874449,False
swtdb4_cohD5D4_V1,0.24390605520848782,-0.13614486233742673,0.5150548684526648,0.024786411939254738,True,False,0.03863900478007187,False
swtdb4_A6_AVF_qrsfrac,-0.24379132508976428,-0.21853522821226457,-0.14420118773364948,0.013893142720170119,True,False,0.022601198365322258,False
swtdb4_A6_AVR_maxabs,0.24373004011738847,0.2836777940434673,0.27099417583745783,3.1346876609941053e-06,True,True,8.343604816816226e-06,False
swtcoif3_A6_V3_crest,-0.24351889964973622,-0.09718051471869044,-0.3102486305077618,0.01577485547267464,True,False,0.02544725234856992,False
swtcoif3_D3_V5_mad,-0.24343122664973832,-0.19765150778436866,-0.06645989182583632,2.6782725507510506e-05,True,False,6.351694712776424e-05,False
swtsym4_D3_AVL_maxabs,0.24327414592949612,0.37366840107355426,0.14588324204587216,0.0033025774642528464,True,False,0.005847876019505039,False
swtdb4_D3_II_p95,-0.24324876449205035,-0.3043441710585189,-0.15914982993423227,0.00667433682111139,True,False,0.011356131061829785,False
swtsym4_D6_AVR_kurt,0.2431495604795124,0.2559691512633741,0.21515964977683869,0.00017636689000605528,True,True,0.00037586134912011185,False
swtdb4_wentropy_V6,-0.24306204980316187,-0.49541599566632327,-0.2556967871250095,2.0215487393964325e-09,True,True,7.4326450344891604e-09,False
swtsym4_wentropy_V6,-0.24306204980309493,-0.4954159956662845,-0.2556967871250085,2.0215487393964325e-09,True,True,7.4326450344891604e-09,False
swtdb4_A6_II_maxabs,0.24282883027454188,0.3290257773313906,0.25954267484787574,1.0011259400023477e-06,True,True,2.8321625236456113e-06,False
swtcoif3_D4_AVF_kurt,-0.24282088667775056,-0.29261441644186187,-0.22667351572047356,0.007340192037346041,True,True,0.012379616095341958,False
swtsym4_A6_II_energy,0.24277108048730894,0.4745423456551318,0.1952448520837448,6.487336013282495e-10,True,False,2.4952059500742205e-09,False
swtdb4_A6_II_energy,0.24277108048723942,0.47454234565516035,0.19524485208362982,6.487336013282495e-10,True,False,2.4952059500742205e-09,False
dwtdb4_D4_V4_maxabs,-0.2422572439034261,-0.179168529657686,-0.1856195271910006,0.004030670743698598,True,False,0.007049799511173639,False
wptdb4_b7_II_maxabs,-0.24221319672969852,-0.3625899427628407,-0.11363298917086744,0.0030050211811972396,True,False,0.005343683720934964,False
swtsym4_D5_AVL_skew,-0.24170149491858217,-0.21024819957578095,-0.15501565369254677,0.03787789663624041,True,False,0.057176770669003625,False
wptdb4_b4_II_maxabs,-0.2416525867876422,-0.3797293215405017,-0.07573509672703883,0.002883292994321349,True,False,0.005162074469976397,False
swtcoif3_D4_I_skew,0.24139988913723193,0.25752906387089625,0.31086888270452984,0.003573528955478621,True,True,0.00630756221982893,False
swtsym4_A6_V3_crest,-0.2412115738511322,-0.10171233694237367,-0.30606102690325876,0.0273439286470634,True,False,0.04227031787145667,False
dwtdb4_D3_AVR_gini,-0.24080624492676217,-0.3158624090695943,-0.2380938134563473,0.008122020728085863,True,True,0.013624737419826234,False
swtsym4_D3_AVL_halfratio,-0.24075304428396876,-0.3556217712882596,-0.18627894378858978,0.13820073735473914,True,False,0.18358282180066754,False
swtcoif3_D4_V3_maxabs,-0.2407185986882251,-0.25011631563643366,-0.1338599728076751,0.0005409218806088359,True,False,0.001088806552923015,False
dwtdb4_D4_V5_maxabs,-0.24058311664133475,-0.12894795216901134,-0.20493841176047706,0.0027881526877217397,True,False,0.005007866492950317,False
dwtdb4_D3_V4_logenergy,-0.24015868417869418,-0.5420335810747927,-0.3005696545250979,7.193433167677142e-06,True,True,1.8449994654565054e-05,False
swtcoif3_A6_V3_relenergy,0.24004236274392005,0.006917449405003137,0.38616717415443946,0.0025809535390388366,True,False,0.004665856759158359,False
swtsym4_A6_V5_p99,0.23989139417618657,0.5666847387356589,0.18094550971267814,6.4025954687869745e-09,True,False,2.2816812527354677e-08,False
swtcoif3_D3_V4_logenergy,-0.2393217665362139,-0.5290735636083025,-0.29658284293943904,6.890350642981243e-06,True,True,1.7736272951377643e-05,False
dwtdb4_D3_AVL_kurt,0.2393031532244655,0.20148816491279126,0.21927610376497814,0.004476091086949106,True,True,0.007771811172482069,False
swtdb4_D3_II_hjcomp,0.23872640423863029,0.25960343480900644,0.2000624836513231,0.01161625676335832,True,True,0.019045789267314886,False
swtcoif3_A6_I_crest,-0.23864076130845796,-0.1049992014878341,-0.27164200348164363,0.1946756226351325,True,False,0.24882677283938773,False
wptdb4_b2_V5_energy,0.2385257562835296,0.40745301158787217,0.2559577416094203,0.00017373298960847398,True,True,0.00037057113384518487,False
swtsym4_A6_V6_nover3,-0.23823324351168268,-0.12367641799539685,-0.2794924693723312,0.15232513012150106,True,False,0.19995670281426844,False
swtsym4_D4_AVL_energy,0.23821219793347947,0.3295835000885572,0.11523990786860049,1.1526116764707033e-07,True,False,3.735536806385621e-07,False
swtdb4_D4_AVL_energy,0.23821219793272067,0.3295835000876598,0.11523990786816302,1.1526116764707033e-07,True,False,3.735536806385621e-07,False
swtdb4_D5_V4_maxabs,0.2381311791132274,0.3608096679960826,0.28471384454658266,0.031908081708416705,True,True,0.048828147054714735,False
swtsym4_D3_AVR_maxabs,-0.2379835107097286,-0.3641878362618,-0.14066920000575317,8.181587170345001e-05,True,False,0.000182268892939094,False
swtdb4_D6_V3_nover3,0.23796596931443176,0.34428361589356987,0.15153501562163607,0.002498552737477483,True,False,0.004536559469643441,False
swtcoif3_A6_II_maxabs,0.23756299428061617,0.3283762886196918,0.2511500147465453,1.3296201320036807e-06,True,True,3.702514825011919e-06,False
dwtdb4_D4_V5_hjmob,0.23746538341394768,0.5305234964976825,0.02681435211126803,1.1142582633678612e-07,True,False,3.637148303909183e-07,False
wptdb4_b10_V4_energy,-0.2374453071215913,-0.1807178469320973,-0.20206860172337596,4.664692802055781e-06,True,False,1.2221006691878077e-05,False
swtdb4_A6_V6_qrsonfrac,-0.23744113670632416,-0.19506251775555458,-0.1848447019964645,0.00204061894795427,True,False,0.003747250354335107,False
swtdb4_D3_V4_logenergy,-0.2368303715661826,-0.545383449443674,-0.296009151193181,1.0895448746944646e-05,True,True,2.7097825809995532e-05,False
swtsym4_D3_V4_logenergy,-0.23683037156597692,-0.5453834494431882,-0.2960091511930624,1.0895448746944646e-05,True,True,2.7097825809995532e-05,False
dwtdb4_D5_AVR_p99,0.23658690896796886,0.13002288483707422,0.27194602721077077,0.12183788163587739,True,False,0.16393567080019641,False
dwtdb4_D3_AVF_skew,0.2365510540337539,0.25605446623921135,0.17439083888521925,0.016289852657450244,True,False,0.026185166301921303,False
dwtdb4_D5_V5_crest,-0.23633033631657904,-0.19443635740433424,-0.3498058212266794,0.019738143491374448,True,False,0.03132561688259998,False
swtdb4_D6_V6_qrson2mid,0.23606755108455652,0.10802961252160143,0.3713583964124014,7.035802062086846e-26,True,False,1.5045792102001102e-24,False
swtcoif3_D6_AVR_hjmob,-0.23592420031236577,-0.08068263810002049,-0.40129826742433844,0.011688496918364473,True,False,0.019151682573508782,False
